,abz_number,glyph,id,image_1,image_2,meszl_number,sign_name
6659,533,4121.0,115,sign_img/sign_533.bmp,,754,MEŠ
6660,533,4146.0,115,sign_img/sign_533.bmp,,754,MEŠ
6661,533,4174.0,115,sign_img/sign_533.bmp,,754,MEŠ
6662,533,4202.0,115,sign_img/sign_533.bmp,,754,MEŠ
6663,533,4215.0,115,sign_img/sign_533.bmp,,754,MEŠ
6664,533,4222.0,115,sign_img/sign_533.bmp,,754,MEŠ
6665,533,4239.0,115,sign_img/sign_533.bmp,,754,MEŠ
6666,533,4277.0,115,sign_img/sign_533.bmp,,754,MEŠ
6667,533,4308.0,115,sign_img/sign_533.bmp,,754,MEŠ
6668,533,4378.0,115,sign_img/sign_533.bmp,,754,MEŠ
6669,533,4508.0,115,sign_img/sign_533.bmp,,754,MEŠ
6670,533,4520.0,115,sign_img/sign_533.bmp,,754,MEŠ
6671,533,4604.0,115,sign_img/sign_533.bmp,,754,MEŠ
6672,533,4657.0,115,sign_img/sign_533.bmp,,754,MEŠ
6673,533,4691.0,115,sign_img/sign_533.bmp,,754,MEŠ
6674,533,4749.0,115,sign_img/sign_533.bmp,,754,MEŠ
6675,533,4755.0,115,sign_img/sign_533.bmp,,754,MEŠ
6676,533,4872.0,115,sign_img/sign_533.bmp,,754,MEŠ
6677,533,4889.0,115,sign_img/sign_533.bmp,,754,MEŠ
6678,533,4924.0,115,sign_img/sign_533.bmp,,754,MEŠ
6679,533,4947.0,115,sign_img/sign_533.bmp,,754,MEŠ
6680,533,5087.0,115,sign_img/sign_533.bmp,,754,MEŠ
6681,533,5246.0,115,sign_img/sign_533.bmp,,754,MEŠ
6682,533,5296.0,115,sign_img/sign_533.bmp,,754,MEŠ
6683,533,5363.0,115,sign_img/sign_533.bmp,,754,MEŠ
6684,533,5504.0,115,sign_img/sign_533.bmp,,754,MEŠ
6685,533,5516.0,115,sign_img/sign_533.bmp,,754,MEŠ
6686,533,5566.0,115,sign_img/sign_533.bmp,,754,MEŠ
6687,533,5602.0,115,sign_img/sign_533.bmp,,754,MEŠ
6688,533,5655.0,115,sign_img/sign_533.bmp,,754,MEŠ
6689,533,5710.0,115,sign_img/sign_533.bmp,,754,MEŠ
6690,533,5717.0,115,sign_img/sign_533.bmp,,754,MEŠ
6691,533,5925.0,115,sign_img/sign_533.bmp,,754,MEŠ
6692,533,6197.0,115,sign_img/sign_533.bmp,,754,MEŠ
6693,533,6299.0,115,sign_img/sign_533.bmp,,754,MEŠ
6694,533,6307.0,115,sign_img/sign_533.bmp,,754,MEŠ
6695,533,6317.0,115,sign_img/sign_533.bmp,,754,MEŠ
6696,533,6356.0,115,sign_img/sign_533.bmp,,754,MEŠ
6697,533,6521.0,115,sign_img/sign_533.bmp,,754,MEŠ
6698,533,6698.0,115,sign_img/sign_533.bmp,,754,MEŠ
6699,533,6792.0,115,sign_img/sign_533.bmp,,754,MEŠ
6700,533,6995.0,115,sign_img/sign_533.bmp,,754,MEŠ
6701,533,7009.0,115,sign_img/sign_533.bmp,,754,MEŠ
6702,533,7052.0,115,sign_img/sign_533.bmp,,754,MEŠ
6703,533,7055.0,115,sign_img/sign_533.bmp,,754,MEŠ
6704,533,7062.0,115,sign_img/sign_533.bmp,,754,MEŠ
6705,533,7074.0,115,sign_img/sign_533.bmp,,754,MEŠ
6706,533,7080.0,115,sign_img/sign_533.bmp,,754,MEŠ
6707,533,7126.0,115,sign_img/sign_533.bmp,,754,MEŠ
6708,533,7187.0,115,sign_img/sign_533.bmp,,754,MEŠ
6709,533,7227.0,115,sign_img/sign_533.bmp,,754,MEŠ
6710,533,7250.0,115,sign_img/sign_533.bmp,,754,MEŠ
6711,533,7264.0,115,sign_img/sign_533.bmp,,754,MEŠ
6712,533,7299.0,115,sign_img/sign_533.bmp,,754,MEŠ
6713,533,7352.0,115,sign_img/sign_533.bmp,,754,MEŠ
6714,533,7353.0,115,sign_img/sign_533.bmp,,754,MEŠ
6715,533,7361.0,115,sign_img/sign_533.bmp,,754,MEŠ
6716,533,7389.0,115,sign_img/sign_533.bmp,,754,MEŠ
6717,533,7397.0,115,sign_img/sign_533.bmp,,754,MEŠ
6718,533,7417.0,115,sign_img/sign_533.bmp,,754,MEŠ
6719,533,7433.0,115,sign_img/sign_533.bmp,,754,MEŠ
6720,533,7517.0,115,sign_img/sign_533.bmp,,754,MEŠ
6721,533,7539.0,115,sign_img/sign_533.bmp,,754,MEŠ
6722,533,7553.0,115,sign_img/sign_533.bmp,,754,MEŠ
6723,533,7570.0,115,sign_img/sign_533.bmp,,754,MEŠ
6724,533,7585.0,115,sign_img/sign_533.bmp,,754,MEŠ
6725,533,7595.0,115,sign_img/sign_533.bmp,,754,MEŠ
6726,533,7610.0,115,sign_img/sign_533.bmp,,754,MEŠ
6727,533,7631.0,115,sign_img/sign_533.bmp,,754,MEŠ
6728,533,7672.0,115,sign_img/sign_533.bmp,,754,MEŠ
6729,533,7683.0,115,sign_img/sign_533.bmp,,754,MEŠ
6730,533,7712.0,115,sign_img/sign_533.bmp,,754,MEŠ
6731,533,7818.0,115,sign_img/sign_533.bmp,,754,MEŠ
6732,533,7822.0,115,sign_img/sign_533.bmp,,754,MEŠ
6733,533,7947.0,115,sign_img/sign_533.bmp,,754,MEŠ
6734,533,7953.0,115,sign_img/sign_533.bmp,,754,MEŠ
6735,533,7969.0,115,sign_img/sign_533.bmp,,754,MEŠ
6736,533,7986.0,115,sign_img/sign_533.bmp,,754,MEŠ
6737,533,8015.0,115,sign_img/sign_533.bmp,,754,MEŠ
6738,533,8039.0,115,sign_img/sign_533.bmp,,754,MEŠ
6739,533,8060.0,115,sign_img/sign_533.bmp,,754,MEŠ
6740,533,8087.0,115,sign_img/sign_533.bmp,,754,MEŠ
6741,533,8108.0,115,sign_img/sign_533.bmp,,754,MEŠ
6742,533,8147.0,115,sign_img/sign_533.bmp,,754,MEŠ
6743,533,8168.0,115,sign_img/sign_533.bmp,,754,MEŠ
6744,533,8178.0,115,sign_img/sign_533.bmp,,754,MEŠ
6745,533,8206.0,115,sign_img/sign_533.bmp,,754,MEŠ
6746,533,8386.0,115,sign_img/sign_533.bmp,,754,MEŠ
6747,533,8421.0,115,sign_img/sign_533.bmp,,754,MEŠ
6748,533,8460.0,115,sign_img/sign_533.bmp,,754,MEŠ
6749,533,8497.0,115,sign_img/sign_533.bmp,,754,MEŠ
6750,533,8526.0,115,sign_img/sign_533.bmp,,754,MEŠ
6751,533,8573.0,115,sign_img/sign_533.bmp,,754,MEŠ
6752,533,8583.0,115,sign_img/sign_533.bmp,,754,MEŠ
6753,533,8646.0,115,sign_img/sign_533.bmp,,754,MEŠ
6754,533,8672.0,115,sign_img/sign_533.bmp,,754,MEŠ
6755,533,8678.0,115,sign_img/sign_533.bmp,,754,MEŠ
6756,533,8731.0,115,sign_img/sign_533.bmp,,754,MEŠ
6757,533,8811.0,115,sign_img/sign_533.bmp,,754,MEŠ
6758,533,8818.0,115,sign_img/sign_533.bmp,,754,MEŠ
6759,533,8868.0,115,sign_img/sign_533.bmp,,754,MEŠ
6760,533,8921.0,115,sign_img/sign_533.bmp,,754,MEŠ
6761,533,9011.0,115,sign_img/sign_533.bmp,,754,MEŠ
6762,533,9013.0,115,sign_img/sign_533.bmp,,754,MEŠ
6763,533,9057.0,115,sign_img/sign_533.bmp,,754,MEŠ
6764,533,9128.0,115,sign_img/sign_533.bmp,,754,MEŠ
6765,533,9140.0,115,sign_img/sign_533.bmp,,754,MEŠ
6766,533,9155.0,115,sign_img/sign_533.bmp,,754,MEŠ
6767,533,9173.0,115,sign_img/sign_533.bmp,,754,MEŠ
6768,533,9194.0,115,sign_img/sign_533.bmp,,754,MEŠ
6769,533,9198.0,115,sign_img/sign_533.bmp,,754,MEŠ
6770,533,9232.0,115,sign_img/sign_533.bmp,,754,MEŠ
6771,533,9246.0,115,sign_img/sign_533.bmp,,754,MEŠ
6772,533,9256.0,115,sign_img/sign_533.bmp,,754,MEŠ
6773,533,9305.0,115,sign_img/sign_533.bmp,,754,MEŠ
6774,533,9322.0,115,sign_img/sign_533.bmp,,754,MEŠ
6775,533,9386.0,115,sign_img/sign_533.bmp,,754,MEŠ
6776,533,9397.0,115,sign_img/sign_533.bmp,,754,MEŠ
6777,533,9414.0,115,sign_img/sign_533.bmp,,754,MEŠ
6778,533,9445.0,115,sign_img/sign_533.bmp,,754,MEŠ
6779,533,9452.0,115,sign_img/sign_533.bmp,,754,MEŠ
6780,533,9458.0,115,sign_img/sign_533.bmp,,754,MEŠ
6781,533,9513.0,115,sign_img/sign_533.bmp,,754,MEŠ
6782,533,9526.0,115,sign_img/sign_533.bmp,,754,MEŠ
6783,533,9633.0,115,sign_img/sign_533.bmp,,754,MEŠ
6784,533,9639.0,115,sign_img/sign_533.bmp,,754,MEŠ
6785,533,9680.0,115,sign_img/sign_533.bmp,,754,MEŠ
6786,533,9751.0,115,sign_img/sign_533.bmp,,754,MEŠ
6787,533,9756.0,115,sign_img/sign_533.bmp,,754,MEŠ
6788,533,9809.0,115,sign_img/sign_533.bmp,,754,MEŠ
6789,533,9839.0,115,sign_img/sign_533.bmp,,754,MEŠ
6790,533,10032.0,115,sign_img/sign_533.bmp,,754,MEŠ
6791,533,10154.0,115,sign_img/sign_533.bmp,,754,MEŠ
6792,533,10242.0,115,sign_img/sign_533.bmp,,754,MEŠ
6793,533,10310.0,115,sign_img/sign_533.bmp,,754,MEŠ
6794,533,10362.0,115,sign_img/sign_533.bmp,,754,MEŠ
6795,533,10396.0,115,sign_img/sign_533.bmp,,754,MEŠ
6796,533,10478.0,115,sign_img/sign_533.bmp,,754,MEŠ
6797,533,10493.0,115,sign_img/sign_533.bmp,,754,MEŠ
6798,533,10583.0,115,sign_img/sign_533.bmp,,754,MEŠ
6799,533,10630.0,115,sign_img/sign_533.bmp,,754,MEŠ
6800,533,10649.0,115,sign_img/sign_533.bmp,,754,MEŠ
6801,533,10686.0,115,sign_img/sign_533.bmp,,754,MEŠ
6802,533,10722.0,115,sign_img/sign_533.bmp,,754,MEŠ
6803,533,10742.0,115,sign_img/sign_533.bmp,,754,MEŠ
6804,533,10795.0,115,sign_img/sign_533.bmp,,754,MEŠ
6805,533,10857.0,115,sign_img/sign_533.bmp,,754,MEŠ
6806,533,10979.0,115,sign_img/sign_533.bmp,,754,MEŠ
6807,533,11067.0,115,sign_img/sign_533.bmp,,754,MEŠ
6808,533,11098.0,115,sign_img/sign_533.bmp,,754,MEŠ
6809,533,11129.0,115,sign_img/sign_533.bmp,,754,MEŠ
6810,533,11154.0,115,sign_img/sign_533.bmp,,754,MEŠ
6811,533,11177.0,115,sign_img/sign_533.bmp,,754,MEŠ
6812,533,11239.0,115,sign_img/sign_533.bmp,,754,MEŠ
6813,533,11286.0,115,sign_img/sign_533.bmp,,754,MEŠ
6814,533,11372.0,115,sign_img/sign_533.bmp,,754,MEŠ
6815,533,11404.0,115,sign_img/sign_533.bmp,,754,MEŠ
6816,533,11514.0,115,sign_img/sign_533.bmp,,754,MEŠ
6817,533,11571.0,115,sign_img/sign_533.bmp,,754,MEŠ
6818,533,11594.0,115,sign_img/sign_533.bmp,,754,MEŠ
6819,533,11660.0,115,sign_img/sign_533.bmp,,754,MEŠ
6820,533,11726.0,115,sign_img/sign_533.bmp,,754,MEŠ
6821,533,11808.0,115,sign_img/sign_533.bmp,,754,MEŠ
6822,533,11888.0,115,sign_img/sign_533.bmp,,754,MEŠ
6823,533,11936.0,115,sign_img/sign_533.bmp,,754,MEŠ
6824,533,11937.0,115,sign_img/sign_533.bmp,,754,MEŠ
6825,533,11960.0,115,sign_img/sign_533.bmp,,754,MEŠ
6826,533,11961.0,115,sign_img/sign_533.bmp,,754,MEŠ
6827,533,12110.0,115,sign_img/sign_533.bmp,,754,MEŠ
6828,533,12264.0,115,sign_img/sign_533.bmp,,754,MEŠ
6829,533,12275.0,115,sign_img/sign_533.bmp,,754,MEŠ
6830,533,12299.0,115,sign_img/sign_533.bmp,,754,MEŠ
6831,533,12448.0,115,sign_img/sign_533.bmp,,754,MEŠ
6832,427,128.0,188,sign_img/sign_427.bmp,,681,MI
6833,427,180.0,188,sign_img/sign_427.bmp,,681,MI
6834,427,264.0,188,sign_img/sign_427.bmp,,681,MI
6835,427,481.0,188,sign_img/sign_427.bmp,,681,MI
6836,427,792.0,188,sign_img/sign_427.bmp,,681,MI
6837,427,1096.0,188,sign_img/sign_427.bmp,,681,MI
6838,427,1149.0,188,sign_img/sign_427.bmp,,681,MI
6839,427,1361.0,188,sign_img/sign_427.bmp,,681,MI
6840,427,1500.0,188,sign_img/sign_427.bmp,,681,MI
6841,427,2128.0,188,sign_img/sign_427.bmp,,681,MI
6842,427,2552.0,188,sign_img/sign_427.bmp,,681,MI
6843,427,2893.0,188,sign_img/sign_427.bmp,,681,MI
6844,427,3002.0,188,sign_img/sign_427.bmp,,681,MI
6845,427,3282.0,188,sign_img/sign_427.bmp,,681,MI
6846,427,3351.0,188,sign_img/sign_427.bmp,,681,MI
6847,427,3565.0,188,sign_img/sign_427.bmp,,681,MI
6848,427,3639.0,188,sign_img/sign_427.bmp,,681,MI
6849,427,3723.0,188,sign_img/sign_427.bmp,,681,MI
6850,427,3940.0,188,sign_img/sign_427.bmp,,681,MI
6851,427,4257.0,188,sign_img/sign_427.bmp,,681,MI
6852,427,4311.0,188,sign_img/sign_427.bmp,,681,MI
6853,427,4484.0,188,sign_img/sign_427.bmp,,681,MI
6854,427,5003.0,188,sign_img/sign_427.bmp,,681,MI
6855,427,6328.0,188,sign_img/sign_427.bmp,,681,MI
6856,427,6417.0,188,sign_img/sign_427.bmp,,681,MI
6857,427,7365.0,188,sign_img/sign_427.bmp,,681,MI
6858,427,7440.0,188,sign_img/sign_427.bmp,,681,MI
6859,427,7623.0,188,sign_img/sign_427.bmp,,681,MI
6860,427,8071.0,188,sign_img/sign_427.bmp,,681,MI
6861,427,8097.0,188,sign_img/sign_427.bmp,,681,MI
6862,427,8116.0,188,sign_img/sign_427.bmp,,681,MI
6863,427,8174.0,188,sign_img/sign_427.bmp,,681,MI
6864,427,8181.0,188,sign_img/sign_427.bmp,,681,MI
6865,427,8227.0,188,sign_img/sign_427.bmp,,681,MI
6866,427,8474.0,188,sign_img/sign_427.bmp,,681,MI
6867,427,8508.0,188,sign_img/sign_427.bmp,,681,MI
6868,427,8612.0,188,sign_img/sign_427.bmp,,681,MI
6869,427,10015.0,188,sign_img/sign_427.bmp,,681,MI
6870,427,10209.0,188,sign_img/sign_427.bmp,,681,MI
6871,427,10340.0,188,sign_img/sign_427.bmp,,681,MI
6872,427,10464.0,188,sign_img/sign_427.bmp,,681,MI
6873,427,10543.0,188,sign_img/sign_427.bmp,,681,MI
6874,427,10829.0,188,sign_img/sign_427.bmp,,681,MI
6875,427,11250.0,188,sign_img/sign_427.bmp,,681,MI
6876,427,11292.0,188,sign_img/sign_427.bmp,,681,MI
6877,427,11962.0,188,sign_img/sign_427.bmp,,681,MI
6878,347,408.0,68,sign_img/sign_347.bmp,,556,MIR
6879,347,850.0,68,sign_img/sign_347.bmp,,556,MIR
6880,347,1815.0,68,sign_img/sign_347.bmp,,556,MIR
6881,347,2107.0,68,sign_img/sign_347.bmp,,556,MIR
6882,347,2824.0,68,sign_img/sign_347.bmp,,556,MIR
6883,347,4404.0,68,sign_img/sign_347.bmp,,556,MIR
6884,347,5175.0,68,sign_img/sign_347.bmp,,556,MIR
6885,347,5714.0,68,sign_img/sign_347.bmp,,556,MIR
6886,347,6150.0,68,sign_img/sign_347.bmp,,556,MIR
6887,347,7117.0,68,sign_img/sign_347.bmp,,556,MIR
6888,61,26.0,174,sign_img/sign_061.bmp,,98,MU
6889,61,70.0,174,sign_img/sign_061.bmp,,98,MU
6890,61,112.0,174,sign_img/sign_061.bmp,,98,MU
6891,61,124.0,174,sign_img/sign_061.bmp,,98,MU
6892,61,136.0,174,sign_img/sign_061.bmp,,98,MU
6893,61,320.0,174,sign_img/sign_061.bmp,,98,MU
6894,61,336.0,174,sign_img/sign_061.bmp,,98,MU
6895,61,446.0,174,sign_img/sign_061.bmp,,98,MU
6896,61,521.0,174,sign_img/sign_061.bmp,,98,MU
6897,61,632.0,174,sign_img/sign_061.bmp,,98,MU
6898,61,663.0,174,sign_img/sign_061.bmp,,98,MU
6899,61,679.0,174,sign_img/sign_061.bmp,,98,MU
6900,61,698.0,174,sign_img/sign_061.bmp,,98,MU
6901,61,746.0,174,sign_img/sign_061.bmp,,98,MU
6902,61,916.0,174,sign_img/sign_061.bmp,,98,MU
6903,61,944.0,174,sign_img/sign_061.bmp,,98,MU
6904,61,1065.0,174,sign_img/sign_061.bmp,,98,MU
6905,61,1081.0,174,sign_img/sign_061.bmp,,98,MU
6906,61,1205.0,174,sign_img/sign_061.bmp,,98,MU
6907,61,1330.0,174,sign_img/sign_061.bmp,,98,MU
6908,61,1386.0,174,sign_img/sign_061.bmp,,98,MU
6909,61,1442.0,174,sign_img/sign_061.bmp,,98,MU
6910,61,1472.0,174,sign_img/sign_061.bmp,,98,MU
6911,61,1524.0,174,sign_img/sign_061.bmp,,98,MU
6912,61,1573.0,174,sign_img/sign_061.bmp,,98,MU
6913,61,1610.0,174,sign_img/sign_061.bmp,,98,MU
6914,61,1643.0,174,sign_img/sign_061.bmp,,98,MU
6915,61,1703.0,174,sign_img/sign_061.bmp,,98,MU
6916,61,1716.0,174,sign_img/sign_061.bmp,,98,MU
6917,61,1755.0,174,sign_img/sign_061.bmp,,98,MU
6918,61,1829.0,174,sign_img/sign_061.bmp,,98,MU
6919,61,1898.0,174,sign_img/sign_061.bmp,,98,MU
6920,61,2032.0,174,sign_img/sign_061.bmp,,98,MU
6921,61,2058.0,174,sign_img/sign_061.bmp,,98,MU
6922,61,2091.0,174,sign_img/sign_061.bmp,,98,MU
6923,61,2170.0,174,sign_img/sign_061.bmp,,98,MU
6924,61,2359.0,174,sign_img/sign_061.bmp,,98,MU
6925,61,2401.0,174,sign_img/sign_061.bmp,,98,MU
6926,61,2441.0,174,sign_img/sign_061.bmp,,98,MU
6927,61,2472.0,174,sign_img/sign_061.bmp,,98,MU
6928,61,2505.0,174,sign_img/sign_061.bmp,,98,MU
6929,61,2681.0,174,sign_img/sign_061.bmp,,98,MU
6930,61,2768.0,174,sign_img/sign_061.bmp,,98,MU
6931,61,2820.0,174,sign_img/sign_061.bmp,,98,MU
6932,61,2852.0,174,sign_img/sign_061.bmp,,98,MU
6933,61,2920.0,174,sign_img/sign_061.bmp,,98,MU
6934,61,2935.0,174,sign_img/sign_061.bmp,,98,MU
6935,61,3005.0,174,sign_img/sign_061.bmp,,98,MU
6936,61,3025.0,174,sign_img/sign_061.bmp,,98,MU
6937,61,3076.0,174,sign_img/sign_061.bmp,,98,MU
6938,61,3146.0,174,sign_img/sign_061.bmp,,98,MU
6939,61,3219.0,174,sign_img/sign_061.bmp,,98,MU
6940,61,3243.0,174,sign_img/sign_061.bmp,,98,MU
6941,61,3269.0,174,sign_img/sign_061.bmp,,98,MU
6942,61,3341.0,174,sign_img/sign_061.bmp,,98,MU
6943,61,3347.0,174,sign_img/sign_061.bmp,,98,MU
6944,61,3464.0,174,sign_img/sign_061.bmp,,98,MU
6945,61,3589.0,174,sign_img/sign_061.bmp,,98,MU
6946,61,3649.0,174,sign_img/sign_061.bmp,,98,MU
6947,61,3658.0,174,sign_img/sign_061.bmp,,98,MU
6948,61,3820.0,174,sign_img/sign_061.bmp,,98,MU
6949,61,3945.0,174,sign_img/sign_061.bmp,,98,MU
6950,61,4040.0,174,sign_img/sign_061.bmp,,98,MU
6951,61,4083.0,174,sign_img/sign_061.bmp,,98,MU
6952,61,4276.0,174,sign_img/sign_061.bmp,,98,MU
6953,61,4339.0,174,sign_img/sign_061.bmp,,98,MU
6954,61,4384.0,174,sign_img/sign_061.bmp,,98,MU
6955,61,4468.0,174,sign_img/sign_061.bmp,,98,MU
6956,61,4621.0,174,sign_img/sign_061.bmp,,98,MU
6957,61,4637.0,174,sign_img/sign_061.bmp,,98,MU
6958,61,4659.0,174,sign_img/sign_061.bmp,,98,MU
6959,61,4841.0,174,sign_img/sign_061.bmp,,98,MU
6960,61,4856.0,174,sign_img/sign_061.bmp,,98,MU
6961,61,4861.0,174,sign_img/sign_061.bmp,,98,MU
6962,61,4886.0,174,sign_img/sign_061.bmp,,98,MU
6963,61,4968.0,174,sign_img/sign_061.bmp,,98,MU
6964,61,4987.0,174,sign_img/sign_061.bmp,,98,MU
6965,61,5084.0,174,sign_img/sign_061.bmp,,98,MU
6966,61,5199.0,174,sign_img/sign_061.bmp,,98,MU
6967,61,5269.0,174,sign_img/sign_061.bmp,,98,MU
6968,61,5359.0,174,sign_img/sign_061.bmp,,98,MU
6969,61,5689.0,174,sign_img/sign_061.bmp,,98,MU
6970,61,5784.0,174,sign_img/sign_061.bmp,,98,MU
6971,61,5821.0,174,sign_img/sign_061.bmp,,98,MU
6972,61,5901.0,174,sign_img/sign_061.bmp,,98,MU
6973,61,5952.0,174,sign_img/sign_061.bmp,,98,MU
6974,61,6075.0,174,sign_img/sign_061.bmp,,98,MU
6975,61,6145.0,174,sign_img/sign_061.bmp,,98,MU
6976,61,6181.0,174,sign_img/sign_061.bmp,,98,MU
6977,61,6242.0,174,sign_img/sign_061.bmp,,98,MU
6978,61,6269.0,174,sign_img/sign_061.bmp,,98,MU
6979,61,6297.0,174,sign_img/sign_061.bmp,,98,MU
6980,61,6380.0,174,sign_img/sign_061.bmp,,98,MU
6981,61,6399.0,174,sign_img/sign_061.bmp,,98,MU
6982,61,6475.0,174,sign_img/sign_061.bmp,,98,MU
6983,61,6524.0,174,sign_img/sign_061.bmp,,98,MU
6984,61,6528.0,174,sign_img/sign_061.bmp,,98,MU
6985,61,6545.0,174,sign_img/sign_061.bmp,,98,MU
6986,61,6562.0,174,sign_img/sign_061.bmp,,98,MU
6987,61,6576.0,174,sign_img/sign_061.bmp,,98,MU
6988,61,6589.0,174,sign_img/sign_061.bmp,,98,MU
6989,61,6664.0,174,sign_img/sign_061.bmp,,98,MU
6990,61,6693.0,174,sign_img/sign_061.bmp,,98,MU
6991,61,6777.0,174,sign_img/sign_061.bmp,,98,MU
6992,61,6795.0,174,sign_img/sign_061.bmp,,98,MU
6993,61,6812.0,174,sign_img/sign_061.bmp,,98,MU
6994,61,6846.0,174,sign_img/sign_061.bmp,,98,MU
6995,61,6855.0,174,sign_img/sign_061.bmp,,98,MU
6996,61,6972.0,174,sign_img/sign_061.bmp,,98,MU
6997,61,7000.0,174,sign_img/sign_061.bmp,,98,MU
6998,61,7011.0,174,sign_img/sign_061.bmp,,98,MU
6999,61,7039.0,174,sign_img/sign_061.bmp,,98,MU
7000,61,7091.0,174,sign_img/sign_061.bmp,,98,MU
7001,61,7104.0,174,sign_img/sign_061.bmp,,98,MU
7002,61,7162.0,174,sign_img/sign_061.bmp,,98,MU
7003,61,7178.0,174,sign_img/sign_061.bmp,,98,MU
7004,61,7213.0,174,sign_img/sign_061.bmp,,98,MU
7005,61,7315.0,174,sign_img/sign_061.bmp,,98,MU
7006,61,7333.0,174,sign_img/sign_061.bmp,,98,MU
7007,61,7354.0,174,sign_img/sign_061.bmp,,98,MU
7008,61,7385.0,174,sign_img/sign_061.bmp,,98,MU
7009,61,7407.0,174,sign_img/sign_061.bmp,,98,MU
7010,61,7415.0,174,sign_img/sign_061.bmp,,98,MU
7011,61,7431.0,174,sign_img/sign_061.bmp,,98,MU
7012,61,7451.0,174,sign_img/sign_061.bmp,,98,MU
7013,61,7509.0,174,sign_img/sign_061.bmp,,98,MU
7014,61,7527.0,174,sign_img/sign_061.bmp,,98,MU
7015,61,7580.0,174,sign_img/sign_061.bmp,,98,MU
7016,61,7648.0,174,sign_img/sign_061.bmp,,98,MU
7017,61,7680.0,174,sign_img/sign_061.bmp,,98,MU
7018,61,7713.0,174,sign_img/sign_061.bmp,,98,MU
7019,61,7730.0,174,sign_img/sign_061.bmp,,98,MU
7020,61,7746.0,174,sign_img/sign_061.bmp,,98,MU
7021,61,7761.0,174,sign_img/sign_061.bmp,,98,MU
7022,61,7776.0,174,sign_img/sign_061.bmp,,98,MU
7023,61,7845.0,174,sign_img/sign_061.bmp,,98,MU
7024,61,7855.0,174,sign_img/sign_061.bmp,,98,MU
7025,61,7901.0,174,sign_img/sign_061.bmp,,98,MU
7026,61,7979.0,174,sign_img/sign_061.bmp,,98,MU
7027,61,8089.0,174,sign_img/sign_061.bmp,,98,MU
7028,61,8146.0,174,sign_img/sign_061.bmp,,98,MU
7029,61,8167.0,174,sign_img/sign_061.bmp,,98,MU
7030,61,8188.0,174,sign_img/sign_061.bmp,,98,MU
7031,61,8245.0,174,sign_img/sign_061.bmp,,98,MU
7032,61,8327.0,174,sign_img/sign_061.bmp,,98,MU
7033,61,8381.0,174,sign_img/sign_061.bmp,,98,MU
7034,61,8395.0,174,sign_img/sign_061.bmp,,98,MU
7035,61,8403.0,174,sign_img/sign_061.bmp,,98,MU
7036,61,8486.0,174,sign_img/sign_061.bmp,,98,MU
7037,61,8564.0,174,sign_img/sign_061.bmp,,98,MU
7038,61,8582.0,174,sign_img/sign_061.bmp,,98,MU
7039,61,8620.0,174,sign_img/sign_061.bmp,,98,MU
7040,61,8655.0,174,sign_img/sign_061.bmp,,98,MU
7041,61,8722.0,174,sign_img/sign_061.bmp,,98,MU
7042,61,8795.0,174,sign_img/sign_061.bmp,,98,MU
7043,61,8817.0,174,sign_img/sign_061.bmp,,98,MU
7044,61,8866.0,174,sign_img/sign_061.bmp,,98,MU
7045,61,8893.0,174,sign_img/sign_061.bmp,,98,MU
7046,61,8913.0,174,sign_img/sign_061.bmp,,98,MU
7047,61,8960.0,174,sign_img/sign_061.bmp,,98,MU
7048,61,9045.0,174,sign_img/sign_061.bmp,,98,MU
7049,61,9073.0,174,sign_img/sign_061.bmp,,98,MU
7050,61,9154.0,174,sign_img/sign_061.bmp,,98,MU
7051,61,9183.0,174,sign_img/sign_061.bmp,,98,MU
7052,61,9199.0,174,sign_img/sign_061.bmp,,98,MU
7053,61,9202.0,174,sign_img/sign_061.bmp,,98,MU
7054,61,9301.0,174,sign_img/sign_061.bmp,,98,MU
7055,61,9330.0,174,sign_img/sign_061.bmp,,98,MU
7056,61,9336.0,174,sign_img/sign_061.bmp,,98,MU
7057,61,9357.0,174,sign_img/sign_061.bmp,,98,MU
7058,61,9424.0,174,sign_img/sign_061.bmp,,98,MU
7059,61,9434.0,174,sign_img/sign_061.bmp,,98,MU
7060,61,9444.0,174,sign_img/sign_061.bmp,,98,MU
7061,61,9514.0,174,sign_img/sign_061.bmp,,98,MU
7062,61,9556.0,174,sign_img/sign_061.bmp,,98,MU
7063,61,9592.0,174,sign_img/sign_061.bmp,,98,MU
7064,61,9620.0,174,sign_img/sign_061.bmp,,98,MU
7065,61,9650.0,174,sign_img/sign_061.bmp,,98,MU
7066,61,9665.0,174,sign_img/sign_061.bmp,,98,MU
7067,61,9684.0,174,sign_img/sign_061.bmp,,98,MU
7068,61,9722.0,174,sign_img/sign_061.bmp,,98,MU
7069,61,9770.0,174,sign_img/sign_061.bmp,,98,MU
7070,61,9795.0,174,sign_img/sign_061.bmp,,98,MU
7071,61,9811.0,174,sign_img/sign_061.bmp,,98,MU
7072,61,9834.0,174,sign_img/sign_061.bmp,,98,MU
7073,61,9890.0,174,sign_img/sign_061.bmp,,98,MU
7074,61,10009.0,174,sign_img/sign_061.bmp,,98,MU
7075,61,10104.0,174,sign_img/sign_061.bmp,,98,MU
7076,61,10166.0,174,sign_img/sign_061.bmp,,98,MU
7077,61,10221.0,174,sign_img/sign_061.bmp,,98,MU
7078,61,10308.0,174,sign_img/sign_061.bmp,,98,MU
